organism,taxlevel,Min,Max,Mean,Se,top,metrics,iteration_count
Ostreococcus,taxogroup_middle,1.08159894953907,2.07532780544842,1.4008647419341,0.16851781980341,1,phi,132
Ostreococcus,taxogroup_middle,1.02967911739663,1.69506944402979,1.24867899072364,0.115810750946705,2,phi,132
Ostreococcus,taxogroup_middle,0.961940305599466,1.62305591645299,1.14615655708945,0.0927276523510974,3,phi,132
Pelagococcus,genus,1.25718910260623,3.46202050230087,1.99248201931942,0.343792622620603,1,phi,132
Pelagococcus,genus,1.24478593018941,2.48535089408023,1.68958963527445,0.238420785328229,2,phi,132
Pelagococcus,genus,1.14692553731204,2.09144528338392,1.48760530583258,0.19161798861885,3,phi,132
Pelagococcus,genus,1.03256163868207,2.08450940224215,1.30740050882575,0.167118404117391,4,phi,132
Pelagococcus,taxogroup_middle,1.66092113089731,3.61845083469446,2.33299654690575,0.309170674167628,1,phi,132
Pelagococcus,taxogroup_middle,1.27447815354945,1.84205705319555,1.51697643821185,0.0967947016549058,10,phi,132
Pelagococcus,taxogroup_middle,1.60789262226118,3.1542517069099,2.09036605658268,0.220281782996759,2,phi,132
Pelagococcus,taxogroup_middle,1.57984778308399,2.43459290793785,1.95538381930367,0.17371506433061,3,phi,132
Pelagococcus,taxogroup_middle,1.53875521096712,2.35029612432134,1.85515644574258,0.146173542903819,4,phi,132
Pelagococcus,taxogroup_middle,1.51346362063699,2.25695296509338,1.78059978562282,0.130025961206573,5,phi,132
Pelagococcus,taxogroup_middle,1.44347623756766,2.10288614652121,1.72550308780825,0.123515210263401,6,phi,132
Pelagococcus,taxogroup_middle,1.42817008391678,2.00818148285031,1.66519566666947,0.113030510269856,7,phi,132
Pelagococcus,taxogroup_middle,1.399529799025,1.95944129483593,1.60907229911955,0.102962448516204,8,phi,132
Pelagococcus,taxogroup_middle,1.29581197836058,1.84310399962001,1.55832291798492,0.0965354920479231,9,phi,132
Phaeocystis,genus,1.0383973645524,8.75582332015926,1.59260373623302,0.854354572667767,1,phi,132
Phaeocystis,genus,1.03227158560103,5.47680252421733,1.43360876345336,0.616501746181468,2,phi,132
Phaeocystis,genus,1.0242480442786,4.57624917104313,1.35775072513049,0.512995557147332,3,phi,132
Phaeocystis,genus,1.0130736876286,4.37202155333726,1.29193125738586,0.427453454099569,4,phi,132
Phaeocystis,genus,1.00755394439059,3.73426807312557,1.23650112167941,0.350805694199152,5,phi,132
Phaeocystis,genus,0.997233343788469,3.13656121143802,1.1745915354049,0.268177213662112,6,phi,132
Phaeocystis,genus,0.885710624989505,2.80943482284151,1.11326064438659,0.195973513263385,7,phi,132
Phaeocystis,taxogroup_middle,1.06090013713777,10.5460086218745,1.71344457794735,1.01918558993718,1,phi,132
Phaeocystis,taxogroup_middle,1.0220509013119,3.56638529181849,1.28593763740632,0.405159464932075,10,phi,132
Phaeocystis,taxogroup_middle,1.04570257351451,6.82995469028389,1.58585041852608,0.822785735204197,2,phi,132
Phaeocystis,taxogroup_middle,1.04451715515924,6.29729305514475,1.51672516974946,0.729144573171053,3,phi,132
Phaeocystis,taxogroup_middle,1.03794061458919,5.36350397056611,1.46101767747548,0.645127487718715,4,phi,132
Phaeocystis,taxogroup_middle,1.03592864890069,5.08741840113767,1.41958010212262,0.588398861249608,5,phi,132
Phaeocystis,taxogroup_middle,1.0265913732278,4.37202155333726,1.38652654534914,0.542597423839885,6,phi,132
Phaeocystis,taxogroup_middle,1.0263164652399,3.96138782168414,1.35691977021577,0.500965601699947,7,phi,132
Phaeocystis,taxogroup_middle,1.02327726550453,3.90256338544209,1.33182566805428,0.467812225649135,8,phi,132
Phaeocystis,taxogroup_middle,1.02215166710392,3.77856976140406,1.30807889624986,0.43611012107508,9,phi,132
Picochlorum,taxogroup_middle,2.9200986216419,10.0172111702361,5.59606221376736,1.28113096663933,1,phi,132
Picochlorum,taxogroup_middle,2.62559128302116,6.91944445423458,4.34964221044247,0.87854957287561,2,phi,132
Picochlorum,taxogroup_middle,2.42405024184612,5.85237681167644,3.71904457499677,0.738103318750244,3,phi,132
Picochlorum,taxogroup_middle,2.0207998535129,4.93569882382605,3.20380185948043,0.573786039370242,4,phi,132
Picochlorum,taxogroup_middle,1.55986086767577,4.90983442119339,2.82305692526261,0.534085888804933,5,phi,132
Picochlorum,taxogroup_middle,1.46118402342925,4.15572076391739,2.38052768008498,0.488326079362088,6,phi,132
Picochlorum,taxogroup_middle,1.02043366703927,3.27759360620006,1.89754603965468,0.451980372791782,7,phi,132
Prasinoderma,genus,1.2239086766685,3.0891398152239,1.84263702011784,0.403427311595323,1,phi,132
Prasinoderma,genus,1.14327042150697,2.51959427041527,1.61547687019226,0.297871160867049,2,phi,132
Prasinoderma,genus,1.08247941921077,2.41720067514807,1.46945678045762,0.239398629859239,3,phi,132
Prasinoderma,genus,1.04811269446221,1.97830035097413,1.35166905482689,0.200824531237594,4,phi,132
Prasinoderma,genus,0.976754063080208,1.79581292632071,1.22235105348916,0.139464332740292,5,phi,132
Prasinoderma,taxogroup_middle,1.25966187519155,3.21200951402842,1.92717195529078,0.426310976350154,1,phi,132
Prasinoderma,taxogroup_middle,1.2239086766685,3.06274193846301,1.70675153998643,0.325319007302746,2,phi,132
Prasinoderma,taxogroup_middle,1.10776117796265,2.51959427041527,1.56735166905825,0.265598167384597,3,phi,132
Prasinoderma,taxogroup_middle,1.08247941921077,2.41720067514807,1.46983607628599,0.228466842247548,4,phi,132
Prasinoderma,taxogroup_middle,1.04811269446221,1.89759551642694,1.37205825387142,0.189001503705481,5,phi,132
Prasinoderma,taxogroup_middle,1.04206564466282,1.82986534304544,1.28543780322656,0.155556678304094,6,phi,132
Prasinoderma,taxogroup_middle,0.969771237192806,1.56884720729607,1.18920514800745,0.120309252651694,7,phi,132
Pseudo-nitzschia,genus,1.26905991219925,7.4243391694627,3.25367455400944,1.40956352844204,1,phi,132
Pseudo-nitzschia,genus,1.122604180301,3.20991277557133,1.90116744513623,0.549725853198608,10,phi,132
Pseudo-nitzschia,genus,1.23549488897156,5.94715537060357,2.84999697796121,1.1358762497101,2,phi,132
Pseudo-nitzschia,genus,1.23216094927674,5.64503535362568,2.60731064422133,0.972014924077303,3,phi,132
Pseudo-nitzschia,genus,1.22460542207971,4.85813289187324,2.44631042751553,0.868943476732286,4,phi,132
Pseudo-nitzschia,genus,1.19040422975753,4.62578634915882,2.32044227471442,0.792971789490937,5,phi,132
Pseudo-nitzschia,genus,1.16524111184992,3.85375789680979,2.21568921079704,0.730051337996791,6,phi,132
Pseudo-nitzschia,genus,1.16162264733923,3.82561738122288,2.12785854251806,0.67926902112565,7,phi,132
Pseudo-nitzschia,genus,1.13642687323997,3.6362594186196,2.03922291679823,0.626310393063591,8,phi,132
Pseudo-nitzschia,genus,1.12815315442968,3.42843545782159,1.96471581344405,0.582107312396267,9,phi,132
Pseudo-nitzschia,taxogroup_middle,1.46495769769371,8.57476435387671,3.9233591087255,1.73687546032624,1,phi,132
Pseudo-nitzschia,taxogroup_middle,1.35569630409709,5.02245863125226,2.89414394141875,1.09370238963144,10,phi,132
Pseudo-nitzschia,taxogroup_middle,1.4574280283974,7.1291715554686,3.6062591548381,1.52030436758765,2,phi,132
Pseudo-nitzschia,taxogroup_middle,1.44901138991143,7.08430570812978,3.43256405003388,1.41789780394104,3,phi,132
Pseudo-nitzschia,taxogroup_middle,1.42971294809108,5.99681652182566,3.30766155097536,1.34037912165798,4,phi,132
Pseudo-nitzschia,taxogroup_middle,1.40786704948451,5.7767778668272,3.20579502803218,1.27707566657697,5,phi,132
Pseudo-nitzschia,taxogroup_middle,1.37465602406449,5.40144895266654,3.12461451223907,1.23188291192134,6,phi,132
Pseudo-nitzschia,taxogroup_middle,1.36924196409883,5.29881785853926,3.05135285293002,1.189048376489,7,phi,132
Pseudo-nitzschia,taxogroup_middle,1.36909131321045,5.20640801600665,2.9902028630505,1.15062793800146,8,phi,132
Pseudo-nitzschia,taxogroup_middle,1.3579545366955,5.03678839986291,2.94042753600049,1.12160251624985,9,phi,132
Pycnococcus,genus,1.02727178333193,3.61978161446167,1.82447496385734,0.508797897312409,1,phi,132
Pycnococcus,taxogroup_middle,1.02727178333193,3.61978161446167,1.82447496385734,0.508797897312409,1,phi,132
Sister_Pelagomonas,genus,0.830066369979144,4.71686288397283,2.04313083555806,0.586011664621446,1,phi,132
Sister_Pelagomonas,taxogroup_middle,1.91464218001205,5.84513279326061,3.19901288445466,0.663838894119663,1,phi,132
Sister_Pelagomonas,taxogroup_middle,1.40566226515771,2.55046981599005,1.85033088905992,0.225305266952796,10,phi,132
Sister_Pelagomonas,taxogroup_middle,1.86284256106142,4.98843895940096,2.79897916125694,0.501048035818523,2,phi,132
Sister_Pelagomonas,taxogroup_middle,1.74607694781153,4.03989457020845,2.58001560615799,0.415519801829979,3,phi,132
Sister_Pelagomonas,taxogroup_middle,1.71790631822244,3.48997794027153,2.40657117941115,0.356248326143006,4,phi,132
Sister_Pelagomonas,taxogroup_middle,1.67904422334356,3.31831215260567,2.28289033466352,0.320099372868631,5,phi,132
Sister_Pelagomonas,taxogroup_middle,1.61320787785782,3.03519519745915,2.18765083849008,0.300426373316058,6,phi,132
Sister_Pelagomonas,taxogroup_middle,1.58977825563986,2.86055438170149,2.09516428770797,0.272852595513893,7,phi,132
Sister_Pelagomonas,taxogroup_middle,1.5546556231341,2.7646446788431,2.00337188348238,0.251407746169789,8,phi,132
Sister_Pelagomonas,taxogroup_middle,1.52429161534073,2.55382402851873,1.91968932175769,0.236514781954557,9,phi,132
Skeletonema,genus,1.67241241423264,6.76772121669839,3.17337445658116,1.03226155003219,1,phi,132
Skeletonema,genus,1.46658681212095,5.27970212749663,2.64222132580339,0.756637809524879,2,phi,132
Skeletonema,genus,1.45237798992791,4.64864010898287,2.36193580466347,0.615202220997141,3,phi,132
Skeletonema,genus,1.4338232372403,3.81098290991335,2.15903801422144,0.510219996254559,4,phi,132
Skeletonema,genus,1.33044482921252,3.342538310026,2.00044483781774,0.450265587953061,5,phi,132
Skeletonema,genus,1.28925631927194,3.16878297732462,1.85654732339644,0.384074752966952,6,phi,132
Skeletonema,genus,1.16653157298732,2.89278575619998,1.7017545625077,0.333133398718675,7,phi,132
Skeletonema,genus,1.05765737279172,2.77707835954882,1.5628803877344,0.296521141009714,8,phi,132
Skeletonema,genus,0.917588912971837,2.27748505781038,1.36571487713712,0.232874714844405,9,phi,132
Skeletonema,taxogroup_middle,2.41715666958533,10.1814492819195,4.37277328858484,1.41156925159394,1,phi,132
Skeletonema,taxogroup_middle,2.0626642617126,4.96532419207692,3.15289620811604,0.840565315710657,10,phi,132
Skeletonema,taxogroup_middle,2.21705786057794,7.21980127342839,3.92747789003522,1.18140872999367,2,phi,132
Skeletonema,taxogroup_middle,2.1980873089028,6.97021778200195,3.74420762322785,1.1089488563907,3,phi,132
Skeletonema,taxogroup_middle,2.18836099346135,6.04807934408681,3.60393107424911,1.02904538956637,4,phi,132
Skeletonema,taxogroup_middle,2.17179402503769,5.90546863347386,3.4960977836514,0.982451561279833,5,phi,132
Skeletonema,taxogroup_middle,2.1614536722771,5.44878259399327,3.4011822359375,0.945838816506992,6,phi,132
Skeletonema,taxogroup_middle,2.11511317111831,5.30741048333297,3.32010214456901,0.910141927826798,7,phi,132
Skeletonema,taxogroup_middle,2.08785310483587,5.19243517446168,3.25597406256094,0.880568192533395,8,phi,132
Skeletonema,taxogroup_middle,2.07070984304741,4.98094025539975,3.20330787591656,0.860552980915854,9,phi,132
Strombidium,genus,1.44254818490068,7.19623007803748,3.3343180017772,1.05859940673839,1,phi,132
Strombidium,genus,1.24940005753604,4.81321517153806,2.3766940938326,0.626491945385205,2,phi,132
Strombidium,genus,1.06760143613677,4.02102121970091,1.80325269822896,0.48255257994242,3,phi,132
Strombidium,taxogroup_middle,3.54195815550012,9.54620686917683,5.75558743431666,1.27465770621799,1,phi,132
Strombidium,taxogroup_middle,2.95128575468776,5.63058077822578,4.26691294893879,0.789961675123439,10,phi,132
Strombidium,taxogroup_middle,3.34002691544833,8.00016112582575,5.2809197001902,1.08644022940758,2,phi,132
Strombidium,taxogroup_middle,3.29451756805753,7.28018166815541,5.00101827887111,1.00378408068775,3,phi,132
Strombidium,taxogroup_middle,3.16814903177054,6.67590160434798,4.82265920093087,0.944908433098333,4,phi,132
Strombidium,taxogroup_middle,3.15538628286259,6.54680494544874,4.68448686649952,0.909938256080461,5,phi,132
Strombidium,taxogroup_middle,3.1032412938628,6.28780521123144,4.58170494981421,0.876924973180795,6,phi,132
Strombidium,taxogroup_middle,3.06437307076121,6.04543197683617,4.49381665559116,0.855087272979633,7,phi,132
Strombidium,taxogroup_middle,2.97415594593376,5.98405329370248,4.41009985966351,0.830260330643125,8,phi,132
Strombidium,taxogroup_middle,2.95387498711527,5.74938547570145,4.33463914713374,0.807068559956569,9,phi,132
Synedropsis,taxogroup_middle,1.7519376893148,2.57760143141325,2.04540999666857,0.15010870170134,1,phi,132
Synedropsis,taxogroup_middle,1.57405927647971,1.8353054400342,1.67455258728349,0.0493525293616707,10,phi,132
Synedropsis,taxogroup_middle,1.69675876045703,2.27933570633554,1.92647973448913,0.0975713825994094,2,phi,132
Synedropsis,taxogroup_middle,1.69113597576617,2.26245093247914,1.86673150671833,0.0848256540992852,3,phi,132
Synedropsis,taxogroup_middle,1.66705843707245,2.01441915367046,1.82044680970258,0.0693119126929379,4,phi,132
Synedropsis,taxogroup_middle,1.62984318829936,1.97849181093219,1.78445923607404,0.0614203032552841,5,phi,132
Synedropsis,taxogroup_middle,1.62284577171962,1.90859278129068,1.75599733120463,0.0595534689049927,6,phi,132
Synedropsis,taxogroup_middle,1.61778315634868,1.87774282810923,1.73128338556065,0.0551635854093051,7,phi,132
Synedropsis,taxogroup_middle,1.60570404146788,1.85182070740527,1.71108016966421,0.0547632856176177,8,phi,132
Synedropsis,taxogroup_middle,1.57728848884396,1.84480460174862,1.69387396920767,0.0515839342617725,9,phi,132
Thalassiosira,genus,1.36219753678416,4.73996727582707,2.34434147828484,0.534848950204098,1,phi,132
Thalassiosira,genus,1.20678297624778,2.25056825757021,1.57772165166274,0.207397500151348,10,phi,132
Thalassiosira,genus,1.33946176886976,3.53627605515167,2.10296408821211,0.414671832386951,2,phi,132
Thalassiosira,genus,1.31999990666498,3.16073453258285,1.97550138471576,0.360867577334736,3,phi,132
Thalassiosira,genus,1.25865318810599,2.97244281981487,1.87659644920011,0.32484880746402,4,phi,132
Thalassiosira,genus,1.25805386745247,2.83559680365062,1.81923514238787,0.303725572865332,5,phi,132
Thalassiosira,genus,1.24428452003942,2.78434806182366,1.75446454988848,0.277573885619055,6,phi,132
Thalassiosira,genus,1.23899247824539,2.46603161498163,1.70781560966963,0.257612844607279,7,phi,132
Thalassiosira,genus,1.23253010693075,2.39181889438241,1.66516139202242,0.242661616966206,8,phi,132
Thalassiosira,genus,1.21287677273805,2.38752733604031,1.62106761163963,0.227418120435651,9,phi,132
Thalassiosira,taxogroup_middle,1.64153298520341,5.74205235374143,2.72661820910378,0.635741035766814,1,phi,132
Thalassiosira,taxogroup_middle,1.44061245069198,3.00952109787976,2.10104164917131,0.3725511430631,10,phi,132
Thalassiosira,taxogroup_middle,1.52093640440165,4.21747583504921,2.50633880593739,0.528564355151942,2,phi,132
Thalassiosira,taxogroup_middle,1.51550515779998,4.08028680773774,2.41051587073528,0.493464631983283,3,phi,132
Thalassiosira,taxogroup_middle,1.49998738615304,3.61612303124044,2.33204552401488,0.456161193264435,4,phi,132
Thalassiosira,taxogroup_middle,1.49671934133503,3.53340425868683,2.27869453263092,0.435628008300685,5,phi,132
Thalassiosira,taxogroup_middle,1.47674517078612,3.27963283285734,2.23451793349402,0.418839230344219,6,phi,132
Thalassiosira,taxogroup_middle,1.47070803500808,3.22894021332499,2.19122711677695,0.403824370810173,7,phi,132
Thalassiosira,taxogroup_middle,1.45554944896575,3.06788482393661,2.15770488378401,0.391056431268974,8,phi,132
Thalassiosira,taxogroup_middle,1.44574398897236,3.01769735575052,2.12804985527183,0.38190172654768,9,phi,132
Unidentified_Bacillariaceae,taxogroup_1,3.33935515992154,17.718385608946,7.98944972148561,4.16253884741116,1,phi,132
Unidentified_Bacillariaceae,taxogroup_1,2.86570528994501,9.93621427496706,6.03378967168542,2.91714721502424,10,phi,132
Unidentified_Bacillariaceae,taxogroup_1,3.13347695746409,13.76515885021,7.27781382708434,3.67107213640026,2,phi,132
Unidentified_Bacillariaceae,taxogroup_1,3.13125938502354,12.8319587112638,6.96623245312642,3.48150978660632,3,phi,132
Unidentified_Bacillariaceae,taxogroup_1,3.09028958619772,11.8736946989718,6.73698314510557,3.34444917285916,4,phi,132
Unidentified_Bacillariaceae,taxogroup_1,3.07136026383755,11.2555219887559,6.57238809060797,3.23738220413101,5,phi,132
Unidentified_Bacillariaceae,taxogroup_1,3.05916774986215,11.0142535305073,6.4356265683405,3.15498796511426,6,phi,132
Unidentified_Bacillariaceae,taxogroup_1,2.94141512523653,10.5100982982953,6.31235628397762,3.0789674411286,7,phi,132
Unidentified_Bacillariaceae,taxogroup_1,2.9093669332469,10.1670650135458,6.21657504696384,3.02983616877123,8,phi,132
Unidentified_Bacillariaceae,taxogroup_1,2.86606204118173,9.9653636828947,6.12429550836931,2.97147167385993,9,phi,132
Unidentified_Bacillariaceae,taxogroup_2,3.13347695746409,17.718385608946,7.53358112448086,3.91014600683762,1,phi,132
Unidentified_Bacillariaceae,taxogroup_2,2.71504523879044,9.10753334837642,5.59872191242252,2.66996487050191,10,phi,132
Unidentified_Bacillariaceae,taxogroup_2,3.04968014863687,13.1732364460792,6.91022664813681,3.47700628221807,2,phi,132
Unidentified_Bacillariaceae,taxogroup_2,3.01736137900146,12.8319587112638,6.58910361990157,3.26453202597079,3,phi,132
Unidentified_Bacillariaceae,taxogroup_2,2.92053974627139,11.1276068120253,6.33388838801134,3.10084862383858,4,phi,132
Unidentified_Bacillariaceae,taxogroup_2,2.87990050421462,10.5298851896529,6.16480437775135,3.01140040642761,5,phi,132
Unidentified_Bacillariaceae,taxogroup_2,2.85243977849971,10.5065725607877,6.01069445466681,2.91666302988752,6,phi,132
Unidentified_Bacillariaceae,taxogroup_2,2.80078073872929,10.3773594902905,5.88223711131726,2.8419293039038,7,phi,132
Unidentified_Bacillariaceae,taxogroup_2,2.79156893280181,9.93246687011158,5.76741415401073,2.773666826753,8,phi,132
Unidentified_Bacillariaceae,taxogroup_2,2.75648334135422,9.26028727067519,5.67628662592795,2.71607709004297,9,phi,132
Unidentified_Cercozoa,supergroup,9.13357160562282,61.3797787337684,28.1175327634264,17.6517401485089,1,phi,132
Unidentified_Cercozoa,supergroup,7.53992358881442,36.6914016491433,20.7523352761794,12.6578021529522,10,phi,132
Unidentified_Cercozoa,supergroup,8.64023759625456,52.059637888162,25.6379386954824,15.8551146458243,2,phi,132
Unidentified_Cercozoa,supergroup,8.43952329190872,48.2649664706294,24.3000087164302,15.0129544570404,3,phi,132
Unidentified_Cercozoa,supergroup,8.06175996002692,45.0009644307465,23.4809986429244,14.4497864055831,4,phi,132
Unidentified_Cercozoa,supergroup,7.86766154947376,44.15598461771,22.7822253339995,13.9884286144673,5,phi,132
Unidentified_Cercozoa,supergroup,7.7888503481315,43.9401048112607,22.2682116856907,13.6693854672621,6,phi,132
Unidentified_Cercozoa,supergroup,7.75032315764242,41.8694330504028,21.8344473294817,13.3807975155042,7,phi,132
Unidentified_Cercozoa,supergroup,7.63764047314847,38.4905907320055,21.4361616548054,13.0999513603428,8,phi,132
Unidentified_Cercozoa,supergroup,7.59647960871904,38.2363116095248,21.0724446253168,12.8568310705319,9,phi,132
Unidentified_Cercozoa,taxogroup_1,6.90715179801566,58.414108309237,23.1096950220294,14.6630335347047,1,phi,132
Unidentified_Cercozoa,taxogroup_1,5.46661486095993,30.0937712058076,15.3243262825835,9.20981870623019,10,phi,132
Unidentified_Cercozoa,taxogroup_1,6.75118309253849,43.9401048112607,20.2924141768814,12.5552192596315,2,phi,132
Unidentified_Cercozoa,taxogroup_1,6.40618289603262,42.9717119176451,19.2187958601197,11.819359342659,3,phi,132
Unidentified_Cercozoa,taxogroup_1,6.16517912382298,36.8607378193609,18.2798128521088,11.1710453459885,4,phi,132
Unidentified_Cercozoa,taxogroup_1,6.09919603134237,35.7422234818844,17.5279543448613,10.656337356083,5,phi,132
Unidentified_Cercozoa,taxogroup_1,6.0484386008349,35.5981838525246,16.9642387011438,10.2878568344436,6,phi,132
Unidentified_Cercozoa,taxogroup_1,5.62956114408776,32.1595379386115,16.4884878271255,9.97479336821278,7,phi,132
Unidentified_Cercozoa,taxogroup_1,5.55386885575199,31.4114445708338,16.0486960479729,9.67578567911301,8,phi,132
Unidentified_Cercozoa,taxogroup_1,5.49694811175852,30.4545975483502,15.6670480189302,9.42734283089583,9,phi,132
